14.03,0.397251914
14.04,0.397242106
14.05,0.3972323
14.06,0.397222508
14.07,0.397212749
14.08,0.397202994
14.09,0.397193252
14.1,0.397183542
14.11,0.397173837
14.12,0.397164145
14.13,0.397154485
14.14,0.397144828
14.15,0.397135195
14.16,0.397125585
14.17,0.397115977
14.18,0.397106383
14.19,0.397096821
14.2,0.397087262
14.21,0.397077717
14.22,0.397068203
14.23,0.397058703
14.24,0.397049206
14.25,0.397039741
14.26,0.39703028
14.27,0.39702083
14.28,0.397011423
14.29,0.397002009
14.3,0.396992608
14.31,0.396983248
14.32,0.396973872
14.33,0.396964528
14.34,0.396955206
14.35,0.396945888
14.36,0.396936591
14.37,0.396927317
14.38,0.396918045
14.39,0.396908785
14.4,0.396899557
14.41,0.396890343
14.42,0.396881129
14.43,0.396871949
14.44,0.396862769
14.45,0.396853603
14.46,0.396844469
14.47,0.396835347
14.48,0.396826227
14.49,0.396817138
14.5,0.396808053
14.51,0.396798978
14.52,0.396789945
14.53,0.396780895
14.54,0.396771878
14.55,0.39676288
14.56,0.396753876
14.57,0.396744892
14.58,0.396735941
14.59,0.396726992
14.6,0.396718063
14.61,0.396709148
14.62,0.396700233
14.63,0.39669135
14.64,0.396682489
14.65,0.396673619
14.66,0.396664772
14.67,0.396655955
14.68,0.39664713
14.69,0.396638326
14.7,0.396629554
14.71,0.396620773
14.72,0.396612013
14.73,0.396603286
14.74,0.39659455
14.75,0.396585824
14.76,0.39657714
14.77,0.396568456
14.78,0.396559775
14.79,0.396551125
14.8,0.396542476
14.81,0.396533847
14.82,0.396525241
14.83,0.396516635
14.84,0.39650804
14.85,0.396499476
14.86,0.396490913
14.87,0.396482363
14.88,0.396473841
14.89,0.396465331
14.9,0.396456823
14.91,0.396448335
14.92,0.396439858
14.93,0.396431391
14.94,0.396422946
14.95,0.396414512
14.96,0.396406087
14.97,0.396397694
14.98,0.396389292
14.99,0.3963809
15,0.396372549
15.01,0.396364188
15.02,0.396355849
15.03,0.39634751
15.04,0.396339212
15.05,0.396330904
15.06,0.396322616
15.07,0.396314359
15.08,0.396306083
15.09,0.396297837
15.1,0.396289611
15.11,0.396281386
15.12,0.396273171
15.13,0.396264987
15.14,0.396256802
15.15,0.396248629
15.16,0.396240486
15.17,0.396232332
15.18,0.396224208
15.19,0.396216106
15.2,0.396207993
15.21,0.396199892
15.22,0.396191829
15.23,0.396183757
15.24,0.396175705
15.25,0.396167673
15.26,0.396159642
15.27,0.39615162
15.28,0.396143628
15.29,0.396135636
15.3,0.396127654
15.31,0.396119703
15.32,0.396111751
15.33,0.396103809
15.34,0.396095886
15.35,0.396087964
15.36,0.396080062
15.37,0.396072179
15.38,0.396064307
15.39,0.396056433
15.4,0.3960486
15.41,0.396040746
15.42,0.396032913
15.43,0.396025108
15.44,0.396017304
15.45,0.396009509
15.46,0.396001744
15.47,0.395993978
15.48,0.395986212
15.49,0.395978486
15.5,0.39597074
15.51,0.395963022
15.52,0.395955323
15.53,0.395947626
15.54,0.395939946
15.55,0.395932276
15.56,0.395924617
15.57,0.395916966
15.58,0.395909344
15.59,0.395901712
15.6,0.395894099
15.61,0.395886506
15.62,0.395878922
15.63,0.395871337
15.64,0.395863781
15.65,0.395856226
15.66,0.395848688
15.67,0.39584116
15.68,0.395833641
15.69,0.395826132
15.7,0.395818642
15.71,0.39581116
15.72,0.395803687
15.73,0.395796234
15.74,0.39578878
15.75,0.395781335
15.76,0.395773919
15.77,0.395766502
15.78,0.395759093
15.79,0.395751714
15.8,0.395744324
15.81,0.395736952
15.82,0.3957296
15.83,0.395722246
15.84,0.395714911
15.85,0.395707595
15.86,0.395700278
15.87,0.39569297
15.88,0.395685689
15.89,0.395678398
15.9,0.395671127
15.91,0.395663873
15.92,0.395656628
15.93,0.395649393
15.94,0.395642165
15.95,0.395634957
15.96,0.395627746
15.97,0.395620555
15.98,0.395613373
15.99,0.395606198
16,0.395599053
16.01,0.395591895
16.02,0.395584756
16.03,0.395577636
16.04,0.395570515
16.05,0.395563402
16.06,0.395556316
16.07,0.39554922
16.08,0.395542142
16.09,0.395535083
16.1,0.395528031
16.11,0.395520988
16.12,0.395513964
16.13,0.395506938
16.14,0.39549992
16.15,0.39549292
16.16,0.395485929
16.17,0.395478946
16.18,0.395471981
16.19,0.395465024
16.2,0.395458066
16.21,0.395451136
16.22,0.395444204
16.23,0.39543728
16.24,0.395430383
16.25,0.395423477
16.26,0.395416596
16.27,0.395409724
16.28,0.395402841
16.29,0.395395985
16.3,0.395389149
16.31,0.395382309
16.32,0.395375478
16.33,0.395368674
16.34,0.395361858
16.35,0.395355061
16.36,0.395348281
16.37,0.395341499
16.38,0.395334726
16.39,0.39532798
16.4,0.395321232
16.41,0.395314491
16.42,0.395307769
16.43,0.395301044
16.44,0.395294328
16.45,0.395287639
16.46,0.395280958
16.47,0.395274274
16.48,0.395267597
16.49,0.39526095
16.5,0.395254289
16.51,0.395247646
16.52,0.395241031
16.53,0.395234404
16.54,0.395227794
16.55,0.395221202
16.56,0.395214608
16.57,0.39520802
16.58,0.395201451
16.59,0.395194889
16.6,0.395188335
16.61,0.395181797
16.62,0.395175259
16.63,0.395168726
16.64,0.395162223
16.65,0.395155716
16.66,0.395149216
16.67,0.395142724
16.68,0.395136249
16.69,0.395129782
16.7,0.395123332
16.71,0.39511687
16.72,0.395110425
16.73,0.395104006
16.74,0.395097576
16.75,0.395091163
16.76,0.395084768
16.77,0.395078369
16.78,0.395071978
16.79,0.395065613
16.8,0.395059237
16.81,0.395052877
16.82,0.395046534
16.83,0.39504019
16.84,0.395033861
16.85,0.39502754
16.86,0.395021227
16.87,0.39501492
16.88,0.395008631
16.89,0.395002338
16.9,0.394996063
16.91,0.394989806
16.92,0.394983544
16.93,0.39497729
16.94,0.394971052
16.95,0.394964813
16.96,0.39495859
16.97,0.394952384
16.98,0.394946175
16.99,0.394939972
17,0.394933787
17.01,0.394927599
17.02,0.394921428
17.03,0.394915273
17.04,0.394909115
17.05,0.394902966
17.06,0.394896841
17.07,0.394890705
17.08,0.394884584
17.09,0.394878481
17.1,0.394872374
17.11,0.394866275
17.12,0.394860202
17.13,0.394854116
17.14,0.394848047
17.15,0.394841994
17.16,0.394835938
17.17,0.394829888
17.18,0.394823866
17.19,0.39481784
17.2,0.394811811
17.21,0.394805808
17.22,0.394799813
17.23,0.394793814
17.24,0.394787841
17.25,0.394781855
17.26,0.394775885
17.27,0.394769942
17.28,0.394763986
17.29,0.394758037
17.3,0.394752104
17.31,0.394746178
17.32,0.394740257
17.33,0.394734354
17.34,0.394728456
17.35,0.394722546
17.36,0.394716672
17.37,0.394710794
17.38,0.394704923
17.39,0.394699068
17.4,0.39469322
17.41,0.394687367
17.42,0.394681541
17.43,0.394675702
17.44,0.39466988
17.45,0.394664072
17.46,0.394658273
17.47,0.394652469
17.48,0.394646682
17.49,0.3946409
17.5,0.394635125
17.51,0.394629366
17.52,0.394623604
17.53,0.394617848
17.54,0.394612118
17.55,0.394606385
17.56,0.394600646
17.57,0.394594936
17.58,0.39458922
17.59,0.394583522
17.6,0.394577828
17.61,0.394572142
17.62,0.394566461
17.63,0.394560787
17.64,0.39455512
17.65,0.394549467
17.66,0.394543831
17.67,0.39453818
17.68,0.394532537
17.69,0.394526929
17.7,0.394521297
17.71,0.394515692
17.72,0.394510092
17.73,0.394504499
17.74,0.394498901
17.75,0.394493329
17.76,0.394487753
17.77,0.394482193
17.78,0.394476639
17.79,0.394471092
17.8,0.39446554
17.81,0.394460014
17.82,0.394454484
17.83,0.39444896
17.84,0.394443452
17.85,0.394437939
17.86,0.394432443
17.87,0.394426951
17.88,0.394421467
17.89,0.394415988
17.9,0.394410514
17.91,0.394405058
17.92,0.394399606
17.93,0.39439415
17.94,0.39438872
17.95,0.394383285
17.96,0.394377857
17.97,0.394372445
17.98,0.394367037
17.99,0.394361626
18,0.39435624
18.01,0.394350841
18.02,0.394345456
18.03,0.394340098
18.04,0.394334725
18.05,0.394329348
18.06,0.394324016
18.07,0.394318659
18.08,0.394313309
18.09,0.394307995
18.1,0.394302665
18.11,0.394297342
18.12,0.394292044
18.13,0.394286732
18.14,0.394281435
18.15,0.394276154
18.16,0.394270858
18.17,0.394265578
18.18,0.394260313
18.19,0.394255044
18.2,0.39424979
18.21,0.394244552
18.22,0.39423931
18.23,0.394234062
18.24,0.394228851
18.25,0.394223624
18.26,0.394218404
18.27,0.394213208
18.28,0.394207997
18.29,0.394202803
18.3,0.394197614
18.31,0.39419244
18.32,0.394187261
18.33,0.394182108
18.34,0.394176941
18.35,0.394171778
18.36,0.394166641
18.37,0.394161499
18.38,0.394156363
18.39,0.394151242
18.4,0.394146115
18.41,0.394140995
18.42,0.3941359
18.43,0.394130799
18.44,0.394125704
18.45,0.394120616
18.46,0.394115531
18.47,0.394110462
18.48,0.394105399
18.49,0.394100329
18.5,0.394095277
18.51,0.394090238
18.52,0.394085195
18.53,0.394080157
18.54,0.394075134
18.55,0.394070107
18.56,0.394065094
18.57,0.394060087
18.58,0.394055085
18.59,0.394050077
18.6,0.394045105
18.61,0.394040109
18.62,0.394035136
18.63,0.39403017
18.64,0.394025198
18.65,0.394020242
18.66,0.3940153
18.67,0.394010354
18.68,0.394005412
18.69,0.394000485
18.7,0.393995554
18.71,0.393990638
18.72,0.393985726
18.73,0.39398082
18.74,0.393975908
18.75,0.393971022
18.76,0.39396613
18.77,0.393961243
18.78,0.393956381
18.79,0.393951505
18.8,0.393946643
18.81,0.393941786
18.82,0.393936934
18.83,0.393932076
18.84,0.393927254
18.85,0.393922417
18.86,0.393917584
18.87,0.393912766
18.88,0.393907954
18.89,0.393903136
18.9,0.393898342
18.91,0.393893544
18.92,0.39388875
18.93,0.393883971
18.94,0.393879188
18.95,0.393874409
18.96,0.393869654
18.97,0.393864894
18.98,0.39386014
18.99,0.39385539
19,0.393850644
19.01,0.393845903
19.02,0.393841187
19.03,0.393836456
19.04,0.39383174
19.05,0.393827029
19.06,0.393822321
19.07,0.393817608
19.08,0.393812921
19.09,0.393808228
19.1,0.39380354
19.11,0.393798876
19.12,0.393794196
19.13,0.393789532
19.14,0.393784883
19.15,0.393780227
19.16,0.393775567
19.17,0.39377093
19.18,0.393766299
19.19,0.393761663
19.2,0.39375704
19.21,0.393752412
19.22,0.393747799
19.23,0.393743191
19.24,0.393738597
19.25,0.393733988
19.26,0.393729412
19.27,0.393724822
19.28,0.393720236
19.29,0.393715664
19.3,0.393711098
19.31,0.393706525
19.32,0.393701967
19.33,0.393697424
19.34,0.393692874
19.35,0.39368833
19.36,0.3936838
19.37,0.393679274
19.38,0.393674742
19.39,0.393670235
19.4,0.393665714
19.41,0.393661205
19.42,0.393656712
19.43,0.393652213
19.44,0.393647718
19.45,0.393643237
19.46,0.393638762
19.47,0.393634279
19.48,0.393629812
19.49,0.39362535
19.5,0.39362089
19.51,0.393616446
19.52,0.393611996
19.53,0.39360755
19.54,0.393603119
19.55,0.393598682
19.56,0.393594249
19.57,0.393589841
19.58,0.393585426
19.59,0.393581016
19.6,0.393576621
19.61,0.393572219
19.62,0.393567823
19.63,0.39356343
19.64,0.393559051
19.65,0.393554666
19.66,0.393550306
19.67,0.39354594
19.68,0.393541578
19.69,0.393537221
19.7,0.393532867
19.71,0.393528518
19.72,0.393524183
19.73,0.393519852
19.74,0.393515515
19.75,0.393511203
19.76,0.393506874
19.77,0.39350256
19.78,0.393498259
19.79,0.393493944
19.8,0.393489651
19.81,0.393485364
19.82,0.39348106
19.83,0.39347678
19.84,0.393472514
19.85,0.393468233
19.86,0.393463966
19.87,0.393459712
19.88,0.393455444
19.89,0.393451188
19.9,0.393446947
19.91,0.3934427
19.92,0.393438467
19.93,0.393434238
19.94,0.393430003
19.95,0.393425781
19.96,0.393421576
19.97,0.393417362
19.98,0.393413143
19.99,0.393408948
20,0.393404747
20.01,0.39340055
20.02,0.393396376
20.03,0.393392187
20.04,0.393388013
20.05,0.393383841
20.06,0.393379674
20.07,0.39337551
20.08,0.393371351
20.09,0.393367195
20.1,0.393363054
20.11,0.393358916
20.12,0.393354773
20.13,0.393350633
20.14,0.393346507
20.15,0.393342385
20.16,0.393338266
20.17,0.393334162
20.18,0.393330051
20.19,0.393325945
20.2,0.393321842
20.21,0.393317743
20.22,0.393313657
20.23,0.393309576
20.24,0.393305499
20.25,0.393301416
20.26,0.393297355
20.27,0.393293289
20.28,0.393289226
20.29,0.393285168
20.3,0.393281114
20.31,0.393277073
20.32,0.393273036
20.33,0.393268992
20.34,0.393264952
20.35,0.393260937
20.36,0.393256914
20.37,0.393252886
20.38,0.393248881
20.39,0.39324487
20.4,0.393240863
20.41,0.393236869
20.42,0.39323287
20.43,0.393228873
20.44,0.3932249
20.45,0.393220912
20.46,0.393216938
20.47,0.393212966
20.48,0.393208998
20.49,0.393205034
20.5,0.393201083
20.51,0.393197127
20.52,0.393193174
20.53,0.393189234
20.54,0.393185288
20.55,0.393181347
20.56,0.393177428
20.57,0.393173503
20.58,0.393169581
20.59,0.393165664
20.6,0.393161749
20.61,0.393157838
20.62,0.393153942
20.63,0.393150038
20.64,0.393146138
20.65,0.393142252
20.66,0.39313837
20.67,0.393134481
20.68,0.393130614
20.69,0.393126732
20.7,0.393122864
20.71,0.393119009
20.72,0.393115148
20.73,0.39311129
20.74,0.393107445
20.75,0.393103594
20.76,0.393099757
20.77,0.393095913
20.78,0.393092083
20.79,0.393088255
20.8,0.393084422
20.81,0.393080613
20.82,0.393076796
20.83,0.393072983
20.84,0.393069183
20.85,0.393065377
20.86,0.393061574
20.87,0.393057785
20.88,0.393053999
20.89,0.393050207
20.9,0.393046437
20.91,0.393042652
20.92,0.393038879
20.93,0.393035121
20.94,0.393031345
20.95,0.393027594
20.96,0.393023836
20.97,0.393020091
20.98,0.393016329
20.99,0.3930126
21,0.393008855
21.01,0.393005123
21.02,0.393001405
21.03,0.39299767
21.04,0.392993948
21.05,0.39299024
21.06,0.392986516
21.07,0.392982803
21.08,0.392979105
21.09,0.392975411
21.1,0.392971709
21.11,0.39296802
21.12,0.392964325
21.13,0.392960643
21.14,0.392956965
21.15,0.392953289
21.16,0.392949618
21.17,0.392945959
21.18,0.392942284
21.19,0.392938622
21.2,0.392934973
21.21,0.392931318
21.22,0.392927665
21.23,0.392924036
21.24,0.3929204
21.25,0.392916758
21.26,0.392913128
21.27,0.392909502
21.28,0.392905879
21.29,0.39290226
21.3,0.392898653
21.31,0.39289503
21.32,0.39289143
21.33,0.392887823
21.34,0.392884229
21.35,0.392880638
21.36,0.392877041
21.37,0.392873456
21.38,0.392869876
21.39,0.392866298
21.4,0.392862714
21.41,0.392859152
21.42,0.392855583
21.43,0.392852018
21.44,0.392848466
21.45,0.392844907
21.46,0.392841352
21.47,0.392837809
21.48,0.392834259
21.49,0.392830713
21.5,0.392827189
21.51,0.392823659
21.52,0.392820121
21.53,0.392816608
21.54,0.392813087
21.55,0.392809569
21.56,0.392806064
21.57,0.392802552
21.58,0.392799043
21.59,0.392795547
21.6,0.392792045
21.61,0.392788555
21.62,0.392785059
21.63,0.392781576
21.64,0.392778095
21.65,0.392774618
21.66,0.392771143
21.67,0.392767672
21.68,0.392764214
21.69,0.392760748
21.7,0.392757277
21.71,0.392753838
21.72,0.39275038
21.73,0.392746928
21.74,0.392743498
21.75,0.39274005
21.76,0.392736616
21.77,0.392733185
21.78,0.392729746
21.79,0.392726321
21.8,0.392722909
21.81,0.392719489
21.82,0.392716063
21.83,0.392712659
21.84,0.392709248
21.85,0.39270585
21.86,0.392702456
21.87,0.392699065
21.88,0.392695666
21.89,0.392692279
21.9,0.392688897
21.91,0.392685507
21.92,0.392682139
21.93,0.392678754
21.94,0.392675383
21.95,0.392672024
21.96,0.39266866
21.97,0.392665296
21.98,0.392661946
21.99,0.39265859
22,0.392655236
22.01,0.392651905
22.02,0.392648556
22.03,0.39264521
22.04,0.392641888
22.05,0.392638559
22.06,0.392635222
22.07,0.392631907
22.08,0.392628586
22.09,0.392625268
22.1,0.392621962
22.11,0.392618649
22.12,0.392615339
22.13,0.392612042
22.14,0.392608738
22.15,0.392605437
22.16,0.392602157
22.17,0.392598861
22.18,0.392595578
22.19,0.392592298
22.2,0.392589021
22.21,0.392585746
22.22,0.392582464
22.23,0.392579205
22.24,0.392575938
22.25,0.392572685
22.26,0.392569434
22.27,0.392566175
22.28,0.392562921
22.29,0.392559677
22.3,0.392556438
22.31,0.392553191
22.32,0.392549966
22.33,0.392546724
22.34,0.392543495
22.35,0.392540269
22.36,0.392537045
22.37,0.392533825
22.38,0.392530617
22.39,0.392527402
22.4,0.392524189
22.41,0.392520988
22.42,0.392517781
22.43,0.392514576
22.44,0.392511384
22.45,0.392508195
22.46,0.392505009
22.47,0.392501825
22.48,0.392498634
22.49,0.392495455
22.5,0.392492289
22.51,0.392489116
22.52,0.392485935
22.53,0.392482778
22.54,0.392479611
22.55,0.392476459
22.56,0.392473309
22.57,0.392470142
22.58,0.392466997
22.59,0.392463855
22.6,0.392460705
22.61,0.392457568
22.62,0.392454444
22.63,0.392451303
22.64,0.392448173
22.65,0.392445047
22.66,0.392441933
22.67,0.392438801
22.68,0.392435693
22.69,0.392432577
22.7,0.392429463
22.71,0.392426362
22.72,0.392423254
22.73,0.392420148
22.74,0.392417065
22.75,0.392413964
22.76,0.392410866
22.77,0.392407791
22.78,0.392404698
22.79,0.392401617
22.8,0.392398549
22.81,0.392395474
22.82,0.392392401
22.83,0.392389331
22.84,0.392386263
22.85,0.392383198
22.86,0.392380145
22.87,0.392377085
22.88,0.392374027
22.89,0.392370992
22.9,0.392367939
22.91,0.392364889
22.92,0.392361861
22.93,0.392358816
22.94,0.392355783
22.95,0.392352753
22.96,0.392349726
22.97,0.3923467
22.98,0.392343688
22.99,0.392340657
23,0.39233765
23.01,0.392334644
23.02,0.392331631
23.03,0.39232862
23.04,0.392325622
23.05,0.392322627
23.06,0.392319623
23.07,0.392316633
23.08,0.392313635
23.09,0.392310649
23.1,0.392307676
23.11,0.392304685
23.12,0.392301706
23.13,0.392298731
23.14,0.392295767
23.15,0.392292786
23.16,0.392289827
23.17,0.39228686
23.18,0.392283897
23.19,0.392280944
23.2,0.392277985
23.21,0.392275029
23.22,0.392272094
23.23,0.392269142
23.24,0.392266192
23.25,0.392263266
23.26,0.39226033
23.27,0.392257387
23.28,0.392254457
23.29,0.39225153
23.3,0.392248605
23.31,0.392245692
23.32,0.392242771
23.33,0.392239853
23.34,0.392236947
23.35,0.392234033
23.36,0.392231121
23.37,0.392228222
23.38,0.392225316
23.39,0.392222421
23.4,0.392219529
23.41,0.39221664
23.42,0.392213742
23.43,0.392210857
23.44,0.392207975
23.45,0.392205083
23.46,0.392202216
23.47,0.39219934
23.48,0.392196466
23.49,0.392193605
23.5,0.392190726
23.51,0.39218787
23.52,0.392185015
23.53,0.392182143
23.54,0.392179293
23.55,0.392176447
23.56,0.392173591
23.57,0.392170748
23.58,0.392167907
23.59,0.392165059
23.6,0.392162223
23.61,0.392159389
23.62,0.392156557
23.63,0.392153728
23.64,0.392150891
23.65,0.392148076
23.66,0.392145253
23.67,0.392142433
23.68,0.392139624
23.69,0.392136809
23.7,0.392133995
23.71,0.392131193
23.72,0.392128394
23.73,0.392125587
23.74,0.392122793
23.75,0.392119989
23.76,0.392117199
23.77,0.392114411
23.78,0.392111616
23.79,0.392108831
23.8,0.39210606
23.81,0.39210328
23.82,0.392100493
23.83,0.392097728
23.84,0.392094955
23.85,0.392092184
23.86,0.392089416
23.87,0.39208665
23.88,0.392083896
23.89,0.392081144
23.9,0.392078384
23.91,0.392075626
23.92,0.392072881
23.93,0.392070138
23.94,0.392067387
23.95,0.392064648
23.96,0.39206191
23.97,0.392059166
23.98,0.392056443
23.99,0.392053713
24,0.392050984
24.01,0.392048258
24.02,0.392045535
24.03,0.392042812
24.04,0.392040093
24.05,0.392037385
24.06,0.392034669
24.07,0.392031956
24.08,0.392029254
24.09,0.392026546
24.1,0.392023848
24.11,0.392021154
24.12,0.39201845
24.13,0.39201576
24.14,0.392013061
24.15,0.392010384
24.16,0.392007699
24.17,0.392005018
24.18,0.392002327
24.19,0.391999659
24.2,0.391996972
24.21,0.391994298
24.22,0.391991637
24.23,0.391988966
24.24,0.391986298
24.25,0.391983642
24.26,0.391980979
24.27,0.391978317
24.28,0.391975668
24.29,0.391973009
24.3,0.391970364
24.31,0.391967721
24.32,0.391965069
24.33,0.39196243
24.34,0.391959802
24.35,0.391957157
24.36,0.391954523
24.37,0.391951892
24.38,0.391949263
24.39,0.391946636
24.4,0.39194401
24.41,0.391941387
24.42,0.391938765
24.43,0.391936156
24.44,0.391933539
24.45,0.391930924
24.46,0.391928321
24.47,0.391925709
24.48,0.3919231
24.49,0.391920512
24.5,0.391917908
24.51,0.391915304
24.52,0.391912713
24.53,0.391910123
24.54,0.391907536
24.55,0.391904951
24.56,0.391902357
24.57,0.391899776
24.58,0.391897207
24.59,0.391894629
24.6,0.391892044
24.61,0.39188948
24.62,0.391886909
24.63,0.391884339
24.64,0.391881781
24.65,0.391879215
24.66,0.391876652
24.67,0.3918741
24.68,0.39187155
24.69,0.391868983
24.7,0.391866446
24.71,0.391863902
24.72,0.391861351
24.73,0.39185881
24.74,0.391856262
24.75,0.391853725
24.76,0.391851191
24.77,0.391848658
24.78,0.391846128
24.79,0.391843608
24.8,0.391841072
24.81,0.391838548
24.82,0.391836034
24.83,0.391833513
24.84,0.391830984
24.85,0.391828476
24.86,0.391825961
24.87,0.391823458
24.88,0.391820957
24.89,0.391818446
24.9,0.391815939
24.91,0.391813453
24.92,0.391810949
24.93,0.391808456
24.94,0.391805956
24.95,0.391803468
24.96,0.391800971
24.97,0.391798496
24.98,0.391796014
24.99,0.391793522
25,0.391791053
0.01,0.907943458
0.02,0.85718585
0.03,0.831569984
0.04,0.814971996
0.05,0.80292276
0.06,0.793581725
0.07,0.786022872
0.08,0.779718857
0.09,0.774342587
0.1,0.772133636
0.11,0.77212231
0.12,0.768909287
0.13,0.764356011
0.14,0.759811016
0.15,0.755274401
0.16,0.750746266
0.17,0.746226551
0.18,0.741715931
0.19,0.737213989
0.2,0.732720853
0.21,0.728237052
0.22,0.723762574
0.23,0.71929758
0.24,0.714842268
0.25,0.710396838
0.26,0.706565819
0.27,0.702725095
0.28,0.698874696
0.29,0.695014902
0.3,0.691145982
0.31,0.687268394
0.32,0.683382268
0.33,0.679487925
0.34,0.675585712
0.35,0.671675989
0.36,0.667759335
0.37,0.66383599
0.38,0.659906384
0.39,0.655970975
0.4,0.652030263
0.41,0.648084987
0.42,0.644135508
0.43,0.640182424
0.44,0.636226574
0.45,0.632268449
0.46,0.6283086
0.47,0.624348249
0.48,0.620387964
0.49,0.616428728
0.5,0.612471481
0.51,0.608517201
0.52,0.604567125
0.53,0.60062239
0.54,0.596684181
0.55,0.592754087
0.56,0.588833448
0.57,0.584924026
0.58,0.581027544
0.59,0.580431815
0.6,0.581274565
0.61,0.582661204
0.62,0.584071655
0.63,0.585526707
0.64,0.58702942
0.65,0.588583046
0.66,0.590191236
0.67,0.59185805
0.68,0.593587954
0.69,0.595385979
0.7,0.597257544
0.71,0.597378402
0.72,0.597386987
0.73,0.597395829
0.74,0.597404745
0.75,0.597413856
0.76,0.59742324
0.77,0.597432678
0.78,0.597442308
0.79,0.59745219
0.8,0.597462153
0.81,0.601939807
0.82,0.606417541
0.83,0.610895525
0.84,0.615373677
0.85,0.619851997
0.86,0.624330402
0.87,0.628809074
0.88,0.633287911
0.89,0.637766795
0.9,0.642245943
0.91,0.646449446
0.92,0.659141082
0.93,0.67834684
0.94,0.697700621
0.95,0.717054401
0.96,0.736408182
0.97,0.755761962
0.98,0.775115743
0.99,0.794469523
1,0.813823304
1.01,0.833177084
1.02,0.852530865
1.03,0.871884645
1.04,0.891238426
1.05,0.910592206
1.06,0.908441304
1.07,0.90636108
1.08,0.904348341
1.09,0.902400385
1.1,0.900515509
1.11,0.898691688
1.12,0.896927332
1.13,0.895221101
1.14,0.893571642
1.15,0.891977788
1.16,0.889970256
1.17,0.888000789
1.18,0.886085525
1.19,0.884088718
1.2,0.881711219
1.21,0.879345244
1.22,0.877034116
1.23,0.874777066
1.24,0.872573275
1.25,0.870422049
1.26,0.868322603
1.27,0.866274285
1.28,0.864276547
1.29,0.862328678
1.3,0.860430117
1.31,0.857766375
1.32,0.854970947
1.33,0.852213809
1.34,0.849492779
1.35,0.846806154
1.36,0.844152283
1.37,0.841529791
1.38,0.838937592
1.39,0.836374602
1.4,0.833839917
1.41,0.831332734
1.42,0.828852276
1.43,0.826397916
1.44,0.823969053
1.45,0.821565145
1.46,0.819185649
1.47,0.81683015
1.48,0.8144982
1.49,0.812189395
1.5,0.809903383
1.51,0.807639826
1.52,0.805398369
1.53,0.803178719
1.54,0.800980624
1.55,0.7988038
1.56,0.796647942
1.57,0.79451287
1.58,0.792398359
1.59,0.790304155
1.6,0.788230099
1.61,0.786175994
1.62,0.784141613
1.63,0.782126816
1.64,0.780131451
1.65,0.778155335
1.66,0.776198319
1.67,0.774260268
1.68,0.772341086
1.69,0.770440594
1.7,0.768558677
1.71,0.766695242
1.72,0.764850138
1.73,0.763023316
1.74,0.761214636
1.75,0.759423992
1.76,0.757651348
1.77,0.755896567
1.78,0.754159587
1.79,0.75244031
1.8,0.750738694
1.81,0.749172332
1.82,0.747586356
1.83,0.746004644
1.84,0.74442715
1.85,0.742853847
1.86,0.741284618
1.87,0.739719456
1.88,0.738158303
1.89,0.736601086
1.9,0.735048964
1.91,0.73350467
1.92,0.731964144
1.93,0.730427413
1.94,0.728894416
1.95,0.727365079
1.96,0.725839407
1.97,0.724317352
1.98,0.722726989
1.99,0.721140183
2,0.719556908
2.01,0.718146631
2.02,0.716733518
2.03,0.715327089
2.04,0.713927293
2.05,0.712534055
2.06,0.711147267
2.07,0.709766895
2.08,0.708392868
2.09,0.707025069
2.1,0.705663499
2.11,0.704308057
2.12,0.702958678
2.13,0.701615325
2.14,0.700277932
2.15,0.69894643
2.16,0.697620785
2.17,0.696300949
2.18,0.694986837
2.19,0.693678448
2.2,0.692375692
2.21,0.691078553
2.22,0.689786969
2.23,0.6885009
2.24,0.687220292
2.25,0.685945129
2.26,0.684675336
2.27,0.683410903
2.28,0.682151775
2.29,0.680897918
2.3,0.679649292
2.31,0.678405861
2.32,0.677167578
2.33,0.675934426
2.34,0.674706358
2.35,0.673483328
2.36,0.672265336
2.37,0.671052302
2.38,0.669844201
2.39,0.668641055
2.4,0.667442773
2.41,0.666249336
2.42,0.665060721
2.43,0.663876865
2.44,0.662697796
2.45,0.661523455
2.46,0.660571792
2.47,0.659625154
2.48,0.658683602
2.49,0.657746639
2.5,0.656814299
2.51,0.655886521
2.52,0.65496325
2.53,0.654044506
2.54,0.653130235
2.55,0.652220391
2.56,0.651314972
2.57,0.65041394
2.58,0.64951724
2.59,0.648624888
2.6,0.647736811
2.61,0.646853014
2.62,0.645973447
2.63,0.645098079
2.64,0.644226884
2.65,0.643359839
2.66,0.642496911
2.67,0.641638073
2.68,0.640783299
2.69,0.639932526
2.7,0.639085778
2.71,0.638242981
2.72,0.637404134
2.73,0.636569189
2.74,0.635738123
2.75,0.634910901
2.76,0.634087502
2.77,0.633267901
2.78,0.632452058
2.79,0.631639928
2.8,0.630831504
2.81,0.630026747
2.82,0.629225623
2.83,0.628428112
2.84,0.627634187
2.85,0.626843804
2.86,0.626056928
2.87,0.625272683
2.88,0.624490896
2.89,0.623712535
2.9,0.622937572
2.91,0.622165975
2.92,0.62139768
2.93,0.620632716
2.94,0.619871021
2.95,0.619112534
2.96,0.618357285
2.97,0.617605191
2.98,0.616856263
2.99,0.616110436
3,0.615367695
3.01,0.614631896
3.02,0.613929963
3.03,0.613230268
3.04,0.612532874
